rcp_num,cor_name,rpt_name,rpt_year,rpt_month
20140814001450,AJ네트웍스,반기보고서,2014,06
20140829001188,AK홀딩스,반기보고서,2014,06
20140829000978,BGF,반기보고서,2014,06
20140814000554,BNK금융지주,반기보고서,2014,06
20140829001554,BYC,반기보고서,2014,06
20140814001073,CJ,반기보고서,2014,06
20140829001354,CJ CGV,반기보고서,2014,06
20140814001167,CJ대한통운,반기보고서,2014,06
20140813000542,CJ씨푸드,반기보고서,2014,06
20140814001087,CJ제일제당,반기보고서,2014,06
20140829001549,CS홀딩스,반기보고서,2014,06
20140814001606,DB,반기보고서,2014,06
20140814001137,DB금융투자,반기보고서,2014,06
20140814001579,DB손해보험,반기보고서,2014,06
20140826000270,DB하이텍,반기보고서,2014,06
20140207000314,DB하이텍,반기보고서,2008,06
20140206000010,DB하이텍,반기보고서,2007,06
20140814000653,DGB금융지주,반기보고서,2014,06
20140814001244,DL,반기보고서,2014,06
20140825000102,DL건설,반기보고서,2014,06
20140829000880,DN오토모티브,반기보고서,2014,06
20140829000619,DRB동일,반기보고서,2014,06
20140828000366,DSR,반기보고서,2014,06
20140814000660,DSR제강,반기보고서,2014,06
20140814000378,E1,반기보고서,2014,06
20140829000264,F&F 홀딩스,반기보고서,2014,06
20140813000436,GKL,반기보고서,2014,06
20140814001210,GS,반기보고서,2014,06
20140814000851,GS건설,반기보고서,2014,06
20140814001384,GS글로벌,반기보고서,2014,06
20140814000316,GS리테일,반기보고서,2014,06
20140814001290,HDC,반기보고서,2014,06
20140829001418,HDC현대EP,반기보고서,2014,06
20140814000863,HJ중공업,반기보고서,2014,06
20140829001385,HLB글로벌,반기보고서,2014,06
20140814001587,HL홀딩스,반기보고서,2014,06
20140814001599,HMM,반기보고서,2014,06
20140813000481,HSD엔진,반기보고서,2014,06
20140808000324,JB금융지주,반기보고서,2014,06
20140829001501,JW중외제약,반기보고서,2014,06
20140829001509,JW홀딩스,반기보고서,2014,06
20140814001200,KB금융,반기보고서,2014,06
20140814000572,KC그린홀딩스,반기보고서,2014,06
20140814000558,KC코트렐,반기보고서,2014,06
20140825000153,KEC,반기보고서,2014,06
20140814001575,KG스틸,반기보고서,2014,06
20140915000030,KH 필룩스,반기보고서,2014,06
20140829000757,KISCO홀딩스,반기보고서,2014,06
20140829001753,KPX케미칼,반기보고서,2014,06
20140829001823,KPX홀딩스,반기보고서,2014,06
20140814000903,KR모터스,반기보고서,2014,06
20140814000393,KSS해운,반기보고서,2014,06
20140814000323,KTcs,반기보고서,2014,06
20140814000216,KTis,반기보고서,2014,06
20140829001409,LF,반기보고서,2014,06
20140814000707,LG,반기보고서,2014,06
20140814001198,LG디스플레이,반기보고서,2014,06
20140814000886,LG생활건강,반기보고서,2014,06
20140814000913,LG유플러스,반기보고서,2014,06
20140814001014,LG이노텍,반기보고서,2014,06
20140814000919,LG전자,반기보고서,2014,06
20140814001114,LG헬로비전,반기보고서,2014,06
20140814000659,LG화학,반기보고서,2014,06
20140814000682,LS,반기보고서,2014,06
20140814000384,LS네트웍스,반기보고서,2014,06
20140829001951,LX세미콘,반기보고서,2014,06
20140814000580,LX인터내셔널,반기보고서,2014,06
20140814000829,LX하우시스,반기보고서,2014,06
20140827000367,MH에탄올,반기보고서,2014,06
20140814001568,NAVER,반기보고서,2014,06
20140814001403,NH투자증권,반기보고서,2014,06
20140814000812,NICE,반기보고서,2014,06
20140814000302,NI스틸,반기보고서,2014,06
20140813000170,OCI,반기보고서,2014,06
20140814001553,POSCO홀딩스,반기보고서,2014,06
20140814001155,S-Oil,반기보고서,2014,06
20140829001442,SBS,반기보고서,2014,06
20140829000899,SGC에너지,반기보고서,2014,06
20140829001027,SG글로벌,반기보고서,2014,06
20140827000146,SG세계물산,반기보고서,2014,06
20140814000577,SHD,반기보고서,2014,06
20140828000425,SH에너지화학,반기보고서,2014,06
20140829001704,SIMPAC,반기보고서,2014,06
20140818000267,SK,반기보고서,2014,06
20140814001241,SKC,반기보고서,2014,06
20140814001306,SK가스,반기보고서,2014,06
20140814000891,SK네트웍스,반기보고서,2014,06
20140814001574,SK디스커버리,반기보고서,2014,06
20140827000346,SK렌터카,반기보고서,2014,06
20140814000548,SK이노베이션,반기보고서,2014,06
20140814001293,SK증권,반기보고서,2014,06
20140814001423,SK텔레콤,반기보고서,2014,06
20140814001611,SK하이닉스,반기보고서,2014,06
20140812000011,SNT모티브,반기보고서,2014,06
20140812000009,SNT에너지,반기보고서,2014,06
20140812000012,SNT중공업,반기보고서,2014,06
20140812000015,SNT홀딩스,반기보고서,2014,06
20140828000499,SPC삼립,반기보고서,2014,06
20140814000271,STX,반기보고서,2014,06
20140814000673,STX엔진,반기보고서,2014,06
20140814001245,STX중공업,반기보고서,2014,06
20140822000253,SUN&L,반기보고서,2014,06
20140829000802,TCC스틸,반기보고서,2014,06
20140828000077,TYM,반기보고서,2014,06
20140828000294,WISCOM,반기보고서,2014,06
20140829000105,YG PLUS,반기보고서,2014,06
20140829001249,가온전선,반기보고서,2014,06
20140829001252,강남제비스코,반기보고서,2014,06
20140814000133,강원랜드,반기보고서,2014,06
20140829002007,갤럭시아에스엠,반기보고서,2014,06
20140829000256,경농,반기보고서,2014,06
20140829001052,경동나비엔,반기보고서,2014,06
20140829001987,경동인베스트,반기보고서,2014,06
20140829000556,경방,반기보고서,2014,06
20140829000111,경인양행,반기보고서,2014,06
20140828000114,경인전자,반기보고서,2014,06
20140829001761,계룡건설산업,반기보고서,2014,06
20140829001315,계양전기,반기보고서,2014,06
20140828000080,고려산업,반기보고서,2014,06
20140814000461,고려아연,반기보고서,2014,06
20140828000772,고려제강,반기보고서,2014,06
20140826000394,광동제약,반기보고서,2014,06
20140829000463,광명전기,반기보고서,2014,06
20140829001452,광전자,반기보고서,2014,06
20140814001214,광주신세계,반기보고서,2014,06
20140814001477,교보증권,반기보고서,2014,06
20140827000243,국도화학,반기보고서,2014,06
20140821000263,국동,반기보고서,2014,06
20140829001366,국보,반기보고서,2014,06
20140814000663,국제약품,반기보고서,2014,06
20140814000954,그린케미칼,반기보고서,2014,06
20140829000904,극동유화,반기보고서,2014,06
20140829000472,금강공업,반기보고서,2014,06
20140306000505,금강공업,반기보고서,2013,06
20140529000245,금비,반기보고서,2014,03
20140829000341,금양,반기보고서,2014,06
20140814000720,금호건설,반기보고서,2014,06
20140814001342,금호석유화학,반기보고서,2014,06
20140814001325,금호타이어,반기보고서,2014,06
20141128001702,기신정기,반기보고서,2014,09
20140814001462,기아,반기보고서,2014,06
20140814001625,기업은행,반기보고서,2014,06
20140814000959,까뮤이앤씨,반기보고서,2014,06
20140829000322,깨끗한나라,반기보고서,2014,06
20140829001632,남광토건,반기보고서,2014,06
20140814000517,남선알미늄,반기보고서,2014,06
20140829001986,남성,반기보고서,2014,06
20140812000332,남해화학,반기보고서,2014,06
20140829000168,넥센,반기보고서,2014,06
20140814001104,넥센타이어,반기보고서,2014,06
20140829001593,노루페인트,반기보고서,2014,06
20140829001603,노루홀딩스,반기보고서,2014,06
20140814001280,녹십자,반기보고서,2014,06
20140814000914,녹십자홀딩스,반기보고서,2014,06
20140814000555,농심,반기보고서,2014,06
20140829000683,농심홀딩스,반기보고서,2014,06
20140814000125,다스코,반기보고서,2014,06
20140826000170,다올투자증권,반기보고서,2014,06
20140829001359,다우기술,반기보고서,2014,06
20140829001846,다이나믹디자인,반기보고서,2014,06
20140829000886,대교,반기보고서,2014,06
20141126000085,대구백화점,반기보고서,2014,09
20140814001480,대덕,반기보고서,2014,06
20140828000105,대동,반기보고서,2014,06
20141126000251,대동전자,반기보고서,2014,09
20140829001300,대림비앤코,반기보고서,2014,06
20140829001492,대림통상,반기보고서,2014,06
20140829001226,대상,반기보고서,2014,06
20140829001235,대상홀딩스,반기보고서,2014,06
20141117000180,대성산업,반기보고서,2014,06
20140814000997,대성에너지,반기보고서,2014,06
20140829000703,대성홀딩스,반기보고서,2014,06
20140814001239,대신증권,반기보고서,2014,06
20140829001127,대양금속,반기보고서,2014,06
20140814000475,대영포장,반기보고서,2014,06
20140813000492,대우건설,반기보고서,2014,06
20140829000416,대우부품,반기보고서,2014,06
20140814000367,대우조선해양,반기보고서,2014,06
20140829002023,대웅,반기보고서,2014,06
20140829002040,대웅제약,반기보고서,2014,06
20140829000750,대원강업,반기보고서,2014,06
20140828000232,대원전선,반기보고서,2014,06
20140827000322,대원제약,반기보고서,2014,06
20140825000040,대원화성,반기보고서,2014,06
20140826000140,대유에이텍,반기보고서,2014,06
20140822000463,대유플러스,반기보고서,2014,06
20140828000664,대창,반기보고서,2014,06
20140829000276,대창단조,반기보고서,2014,06
20140829001460,대한방직,반기보고서,2014,06
20140828000381,대한유화,반기보고서,2014,06
20140814000992,대한전선,반기보고서,2014,06
20140829000525,대한제강,반기보고서,2014,06
20140829000569,대한제당,반기보고서,2014,06
20140828000374,대한제분,반기보고서,2014,06
20140814001655,대한항공,반기보고서,2014,06
20140814000742,대한해운,반기보고서,2014,06
20140814000899,대현,반기보고서,2014,06
20140829000729,더존비즈온,반기보고서,2014,06
20140829001124,덕성,반기보고서,2014,06
20140813000081,덕양산업,반기보고서,2014,06
20140813000023,도화엔지니어링,반기보고서,2014,06
20140814000731,동국제강,반기보고서,2014,06
20140813000381,동남합성,반기보고서,2014,06
20140829001809,동방,반기보고서,2014,06
20140829000580,동방아그로,반기보고서,2014,06
20140814001630,동부건설,반기보고서,2014,06
20140829001790,동서,반기보고서,2014,06
20140814000632,동성제약,반기보고서,2014,06
20140814001456,동성케미컬,반기보고서,2014,06
20140922000049,동아쏘시오홀딩스,반기보고서,2014,06
20140829001626,동아에스티,반기보고서,2014,06
20140829001139,동아지질,반기보고서,2014,06
20140829001927,동양,반기보고서,2014,06
20140829000824,동양고속,반기보고서,2014,06
20140814001159,동양생명,반기보고서,2014,06
20140829001383,동양철관,반기보고서,2014,06
20140813000377,동원F&B,반기보고서,2014,06
20141114000327,동원금속,반기보고서,2014,09
20140813000413,동원산업,반기보고서,2014,06
20140829000658,동원수산,반기보고서,2014,06
20140814000339,동원시스템즈,반기보고서,2014,06
20140814000400,동일고무벨트,반기보고서,2014,06
20140814001203,동일산업,반기보고서,2014,06
20140814000769,동화약품,반기보고서,2014,06
20140813000440,두산,반기보고서,2014,06
20140813000431,두산에너빌리티,반기보고서,2014,06
20140829001183,디씨엠,반기보고서,2014,06
20140829001433,디아이,반기보고서,2014,06
20140829001274,디아이동일,반기보고서,2014,06
20140829000395,디아이씨,반기보고서,2014,06
20140828000640,디와이,반기보고서,2014,06
20140814000738,락앤락,반기보고서,2014,06
20140829001924,롯데관광개발,반기보고서,2014,06
20140814000294,롯데렌탈,반기보고서,2014,06
20140814001013,롯데손해보험,반기보고서,2014,06
20140814001317,롯데쇼핑,반기보고서,2014,06
20140814001056,롯데정밀화학,반기보고서,2014,06
20140814001645,롯데지주,반기보고서,2014,06
20140814000984,롯데칠성음료,반기보고서,2014,06
20140813000445,롯데케미칼,반기보고서,2014,06
20140814001189,롯데하이마트,반기보고서,2014,06
20140829001585,마니커,반기보고서,2014,06
20140303000149,만호제강,반기보고서,2013,12
20140814000944,메리츠금융지주,반기보고서,2014,06
20140814000675,메리츠증권,반기보고서,2014,06
20140828000697,메타랩스,반기보고서,2014,06
20140829000333,명문제약,반기보고서,2014,06
20140814000866,모나리자,반기보고서,2014,06
20140829000204,모나미,반기보고서,2014,06
20140829001463,모토닉,반기보고서,2014,06
20140829000634,무림P&P,반기보고서,2014,06
20140814001296,무림페이퍼,반기보고서,2014,06
20140814000286,문배철강,반기보고서,2014,06
20140814000896,미래산업,반기보고서,2014,06
20140826000320,미래아이앤지,반기보고서,2014,06
20140814001508,미래에셋생명,반기보고서,2014,06
20140814000897,미래에셋증권,반기보고서,2014,06
20140822000124,미원상사,반기보고서,2014,06
20140822000131,미원홀딩스,반기보고서,2014,06
20140811000082,미원화학,반기보고서,2014,06
20140813000096,미창석유공업,반기보고서,2014,06
20140814001217,바다로19호,반기보고서,2014,06
20140530000073,방림,반기보고서,2014,03
20140818000051,백광산업,반기보고서,2014,06
20140829000361,백산,반기보고서,2014,06
20140814001062,범양건영,반기보고서,2014,06
20140829000670,벽산,반기보고서,2014,06
20140813000031,보락,반기보고서,2014,06
20140814001111,보령,반기보고서,2014,06
20140819000212,보해양조,반기보고서,2014,06
20140828000512,부광약품,반기보고서,2014,06
20141128001410,부국증권,반기보고서,2014,09
20140814000982,부국철강,반기보고서,2014,06
20140828000106,부산산업,반기보고서,2014,06
20140814000881,부산주공,반기보고서,2014,06
20140829001069,비비안,반기보고서,2014,06
20140829000958,비상교육,반기보고서,2014,06
20140829001253,비케이탑스,반기보고서,2014,06
20140814001615,빙그레,반기보고서,2014,06
20140829000155,사조동아원,반기보고서,2014,06
20140829001042,사조산업,반기보고서,2014,06
20140828000714,사조씨푸드,반기보고서,2014,06
20140814001107,사조오양,반기보고서,2014,06
20140829001379,삼부토건,반기보고서,2014,06
20140814000857,삼성SDI,반기보고서,2014,06
20140829000564,삼성공조,반기보고서,2014,06
20140814000960,삼성물산,반기보고서,2014,06
20140814000971,삼성생명,반기보고서,2014,06
20140814001202,삼성에스디에스,반기보고서,2014,06
20140814000746,삼성엔지니어링,반기보고서,2014,06
20140814000756,삼성전기,반기보고서,2014,06
20140814000743,삼성전자,반기보고서,2014,06
20140814001475,삼성제약,반기보고서,2014,06
20140814001237,삼성중공업,반기보고서,2014,06
20140814000912,삼성증권,반기보고서,2014,06
20140829000160,삼성출판사,반기보고서,2014,06
20140814000819,삼성카드,반기보고서,2014,06
20140814000894,삼성화재해상보험,반기보고서,2014,06
20140814000167,삼아알미늄,반기보고서,2014,06
20140811000320,삼양사,반기보고서,2014,06
20140829001868,삼양식품,반기보고서,2014,06
20140829001295,삼양통상,반기보고서,2014,06
20140814000568,삼양홀딩스,반기보고서,2014,06
20140827000162,삼영무역,반기보고서,2014,06
20140827000022,삼영전자공업,반기보고서,2014,06
20140829000080,삼영화학공업,반기보고서,2014,06
20140731000017,삼원강재,반기보고서,2014,06
20140814000088,삼익THK,반기보고서,2014,06
20140829000758,삼익악기,반기보고서,2014,06
20140828000167,삼일제약,반기보고서,2014,06
20140814000187,삼정펄프,반기보고서,2014,06
20140814000320,삼진제약,반기보고서,2014,06
20140829000763,삼천리,반기보고서,2014,06
20140828000169,삼호개발,반기보고서,2014,06
20140814000055,삼화왕관,반기보고서,2014,06
20140829000694,삼화전기,반기보고서,2014,06
20140829001860,삼화전자공업,반기보고서,2014,06
20140902000124,삼화콘덴서공업,반기보고서,2014,06
20140828000240,삼화페인트공업,반기보고서,2014,06
20140923000307,상상인증권,반기보고서,2014,06
20140829000402,상신브레이크,반기보고서,2014,06
20140814000647,새론오토모티브,반기보고서,2014,06
20140829000408,샘표,반기보고서,2014,06
20140829002047,서연,반기보고서,2014,06
20140829000242,서울도시가스,반기보고서,2014,06
20140826000104,서울식품공업,반기보고서,2014,06
20140827000309,서원,반기보고서,2014,06
20140827000281,서흥,반기보고서,2014,06
20140829001426,선도전기,반기보고서,2014,06
20140814000816,선진,반기보고서,2014,06
20140829000848,성문전자,반기보고서,2014,06
20140819000093,성보화학,반기보고서,2014,06
20140829001764,성신양회,반기보고서,2014,06
20140829000088,성안,반기보고서,2014,06
20140828000626,성창기업지주,반기보고서,2014,06
20140829000431,세기상사,반기보고서,2014,06
20140829001041,세방,반기보고서,2014,06
20140814000560,세방전지,반기보고서,2014,06
20140814001276,세아베스틸지주,반기보고서,2014,06
20140829000598,세아제강지주,반기보고서,2014,06
20140829002032,세아특수강,반기보고서,2014,06
20140829001122,세아홀딩스,반기보고서,2014,06
20140829002039,세우글로벌,반기보고서,2014,06
20140829001696,세원이앤씨,반기보고서,2014,06
20140303000364,세원정공,반기보고서,2013,12
20140828000767,세이브존I&C,반기보고서,2014,06
20140829001393,세종공업,반기보고서,2014,06
20140814001294,세하,반기보고서,2014,06
20140829001583,센트럴인사이트,반기보고서,2014,06
20140901000750,셀트리온,반기보고서,2014,06
20140814000427,송원산업,반기보고서,2014,06
20140829000405,수산중공업,반기보고서,2014,06
